自助重复号,效应名称,Y浓度变化,收敛,拟合警告
286,同一孕妇BMI相对本人均值增加1单位,-0.000672341253217,1,The MLE may be on the boundary of the parameter space.
287,孕周由12周增至20周,0.015903226503,1,The MLE may be on the boundary of the parameter space.
287,孕周由12周增至24周,0.042587636035,1,The MLE may be on the boundary of the parameter space.
287,妇间平均BMI增加1单位,-0.00210003175517,1,The MLE may be on the boundary of the parameter space.
287,同一孕妇BMI相对本人均值增加1单位,-0.0078342836979,1,The MLE may be on the boundary of the parameter space.
288,孕周由12周增至20周,0.0122825717268,1,The MLE may be on the boundary of the parameter space.
288,孕周由12周增至24周,0.0437810748334,1,The MLE may be on the boundary of the parameter space.
288,妇间平均BMI增加1单位,-0.00166570535018,1,The MLE may be on the boundary of the parameter space.
288,同一孕妇BMI相对本人均值增加1单位,-0.000173128729213,1,The MLE may be on the boundary of the parameter space.
289,孕周由12周增至20周,0.0125810107665,1,The MLE may be on the boundary of the parameter space.
289,孕周由12周增至24周,0.0378064359951,1,The MLE may be on the boundary of the parameter space.
289,妇间平均BMI增加1单位,-0.00178790786795,1,The MLE may be on the boundary of the parameter space.
289,同一孕妇BMI相对本人均值增加1单位,-0.00078882280994,1,The MLE may be on the boundary of the parameter space.
290,孕周由12周增至20周,0.0118164902048,1,The MLE may be on the boundary of the parameter space.
290,孕周由12周增至24周,0.0382935664637,1,The MLE may be on the boundary of the parameter space.
290,妇间平均BMI增加1单位,-0.00169028304654,1,The MLE may be on the boundary of the parameter space.
290,同一孕妇BMI相对本人均值增加1单位,-0.00263992155147,1,The MLE may be on the boundary of the parameter space.
291,孕周由12周增至20周,0.0131358785192,1,The MLE may be on the boundary of the parameter space.
291,孕周由12周增至24周,0.0443693678269,1,The MLE may be on the boundary of the parameter space.
291,妇间平均BMI增加1单位,-0.00102939954136,1,The MLE may be on the boundary of the parameter space.
291,同一孕妇BMI相对本人均值增加1单位,-0.00423105515788,1,The MLE may be on the boundary of the parameter space.
292,孕周由12周增至20周,0.0131426371185,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
292,孕周由12周增至24周,0.0398445047598,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
292,妇间平均BMI增加1单位,-0.00144431799576,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
292,同一孕妇BMI相对本人均值增加1单位,-0.00298663474394,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
293,孕周由12周增至20周,0.0145918522368,1,The MLE may be on the boundary of the parameter space.
293,孕周由12周增至24周,0.043346754401,1,The MLE may be on the boundary of the parameter space.
293,妇间平均BMI增加1单位,-0.00135318511274,1,The MLE may be on the boundary of the parameter space.
293,同一孕妇BMI相对本人均值增加1单位,-0.00331298393378,1,The MLE may be on the boundary of the parameter space.
294,孕周由12周增至20周,0.0140101405834,1,The MLE may be on the boundary of the parameter space.
294,孕周由12周增至24周,0.0441987165757,1,The MLE may be on the boundary of the parameter space.
294,妇间平均BMI增加1单位,-0.00180213889684,1,The MLE may be on the boundary of the parameter space.
294,同一孕妇BMI相对本人均值增加1单位,-0.00303983184456,1,The MLE may be on the boundary of the parameter space.
295,孕周由12周增至20周,0.0144982666229,1,The MLE may be on the boundary of the parameter space.
295,孕周由12周增至24周,0.0426355065342,1,The MLE may be on the boundary of the parameter space.
295,妇间平均BMI增加1单位,-0.0017203796023,1,The MLE may be on the boundary of the parameter space.
295,同一孕妇BMI相对本人均值增加1单位,-0.00317797463221,1,The MLE may be on the boundary of the parameter space.
296,孕周由12周增至20周,0.00998547930859,1,The MLE may be on the boundary of the parameter space.
296,孕周由12周增至24周,0.0353957007643,1,The MLE may be on the boundary of the parameter space.
296,妇间平均BMI增加1单位,-0.00146671727967,1,The MLE may be on the boundary of the parameter space.
296,同一孕妇BMI相对本人均值增加1单位,0.000182073325918,1,The MLE may be on the boundary of the parameter space.
297,孕周由12周增至20周,0.0110392123102,1,The MLE may be on the boundary of the parameter space.
297,孕周由12周增至24周,0.0357447261724,1,The MLE may be on the boundary of the parameter space.
297,妇间平均BMI增加1单位,-0.00134051896218,1,The MLE may be on the boundary of the parameter space.
297,同一孕妇BMI相对本人均值增加1单位,-0.00120243229126,1,The MLE may be on the boundary of the parameter space.
298,孕周由12周增至20周,0.012862165535,1,The MLE may be on the boundary of the parameter space.
298,孕周由12周增至24周,0.0356143224723,1,The MLE may be on the boundary of the parameter space.
298,妇间平均BMI增加1单位,-0.00227189808164,1,The MLE may be on the boundary of the parameter space.
298,同一孕妇BMI相对本人均值增加1单位,-0.00085354013707,1,The MLE may be on the boundary of the parameter space.
299,孕周由12周增至20周,0.0134082317471,1,The MLE may be on the boundary of the parameter space.
299,孕周由12周增至24周,0.0405638006821,1,The MLE may be on the boundary of the parameter space.
299,妇间平均BMI增加1单位,-0.00261705161091,1,The MLE may be on the boundary of the parameter space.
299,同一孕妇BMI相对本人均值增加1单位,-0.00579914819229,1,The MLE may be on the boundary of the parameter space.
300,孕周由12周增至20周,0.0171294194676,1,The MLE may be on the boundary of the parameter space.
300,孕周由12周增至24周,0.0441828360096,1,The MLE may be on the boundary of the parameter space.
300,妇间平均BMI增加1单位,-0.000698320114765,1,The MLE may be on the boundary of the parameter space.
300,同一孕妇BMI相对本人均值增加1单位,-0.0024483026482,1,The MLE may be on the boundary of the parameter space.
