重复序号,截距,孕周一次项,孕周二次项,妇间BMI效应,个体内BMI效应,年龄效应,生产次数效应,曲线最低点孕周
732,-2.8911028110313626,0.05463927808345247,0.005515342679734352,-0.0430645637318218,-0.015515565487931288,-0.018626787191764044,0.08515119522702777,13.04661076779329
733,-3.0047701747289994,0.04613656754382419,0.006473804536873868,-0.03332664193413514,-0.027374482597241286,-0.018963996660016524,0.20325078629954188,14.436672803369573
734,-2.90724548844712,0.05193703696006103,0.00550857351785217,-0.045903924659854364,-0.011949659021281691,-0.023735861973481293,0.2043017343053027,13.285799781763497
735,-2.8750735196039923,0.04481155033990369,0.004936131357962705,-0.03176745440173567,-0.050792506512244914,-0.001443027947069344,0.1800105209626602,13.460863266167333
736,-2.9367528984954903,0.04074394107407178,0.005045353298639919,-0.04527049828267769,-0.017289381782221964,-0.024912925370333256,0.22656303192262886,13.962231120162073
737,-2.9151045086227874,0.04304833624936484,0.004133561820891002,-0.022917196011128654,-0.00021973376677368294,-0.00619634834363871,0.21891324779369192,12.792827818396383
738,-2.914902393875216,0.05295288808383765,0.005124707763997436,-0.030659980122769843,-0.08506379906064265,-0.018491196032149573,0.20971705771622606,12.833569978775461
739,-2.894802838555795,0.051742912795280475,0.006265974513560045,-0.02818342632786047,-0.06098225488557252,-0.017904648760100002,0.14285936312868394,13.871120072120874
740,-2.8457430473237815,0.05138337187694321,0.0048997042373089324,-0.029837996261386352,-0.019916163380665996,-0.021005345825636134,0.1369769150004361,12.756482290738784
741,-2.883619106854929,0.04427968421190494,0.005318520049150769,-0.03709051255074804,-0.008342333179112524,-0.00559405458861171,0.14335986802255107,13.837217515145472
742,-2.8765304337185187,0.04365337970561201,0.0038263293688623086,-0.027528626628101703,-0.022422340341759064,-0.025299361532119757,0.2115152795486689,12.295658384658143
743,-2.9325910795872248,0.043015571504950785,0.00494425045381452,-0.03222758627066275,-0.04032053824987059,-0.018265688015102286,0.14914166253098438,13.649940076178382
744,-2.8854400818873214,0.044764090883975614,0.004842158019127364,-0.03014314642215783,0.012489116041417433,-0.005943489314285178,0.18613178989734178,13.37767141147091
745,-2.922019248490923,0.04412630286278585,0.006199686836848814,-0.03553397682680283,-0.005435355139838864,-0.014408339681877273,0.15546722286844214,14.441247435232194
746,-2.9475933345222183,0.04470313838027715,0.006421952377869728,-0.04039510856477944,-0.02396522443079172,-0.021023435064985458,0.240268179558152,14.519505615276305
747,-2.9344726461348762,0.04789730174716984,0.0050775653462861465,-0.04440173389516827,-0.02179760802593984,-0.020415798681952816,0.22651519404095213,13.283438175522145
748,-2.9162493379744125,0.05524410773497798,0.004598048262186599,-0.03133911387937954,-0.023342885735709893,-0.024804081784489923,0.2057886949760204,11.992656820362878
749,-2.8127928346399598,0.04438324700785118,0.0060341389888236225,-0.0340322801280588,-0.04085588736814347,-0.008341530336298865,0.09375889627392676,14.322321453809945
750,-2.8966199288968864,0.04467392032013635,0.0053647551014223156,-0.04216483016622608,-0.0026279686882849846,-0.010738525193637551,0.17940022525516594,13.836350450713743
751,-2.8312201005339115,0.05056463868334465,0.004721272634643951,-0.0468463163685193,-0.029516429030797223,-0.0035671903962598514,0.14157737283604818,12.645020252345805
752,-2.8456606828844304,0.052566175273140274,0.006020098864654787,-0.04536393553885358,-0.008292234425606594,-0.02487438328585788,0.15402191777760188,13.634110298273765
753,-2.842856077333981,0.04866168202081034,0.005246176936471089,-0.04013859061253819,-0.01630218222571398,-0.021874090669593345,0.1555323553586537,13.362176818463993
754,-2.8491938289269716,0.052185105489167154,0.0041779773058748994,-0.025016196285547528,-0.02851207593490798,-0.010245838212354672,0.16357045877783633,11.75474043195656
755,-2.8739844130783454,0.048999005271514656,0.005452881846653429,-0.029648258873140536,-0.07844894359935713,-0.006501425660981507,0.08346778956236241,13.507054191758566
756,-2.8863248104012555,0.04907322272738308,0.0053865655204922615,-0.03698495207442244,-0.023396544291303584,-0.015450824435440672,0.18156881524736906,13.444850476552041
757,-2.8577932862761006,0.04979205873711447,0.004849755582699353,-0.028636346674578986,0.0023627716159743467,-0.0149946036159085,0.16052337136503841,12.866539365948785
758,-2.8470127784425188,0.04382148888454446,0.004626588016728764,-0.027890172850733724,0.0008397305045760766,-0.009810517723383046,0.1273384940601901,13.26416781372199
759,-2.883106286132668,0.04943350081610458,0.005333534707235314,-0.03643413652904129,-0.004373574536242181,-0.015733250687846714,0.20444035336563557,13.365784275384524
760,-2.820074496437093,0.053257383905131475,0.004954572512289882,-0.0340041648427499,-0.01909363145671881,-0.010008367171756382,0.058551277209421645,12.625430975828305
761,-2.9829764178999922,0.05832613515105068,0.006499161104032941,-0.029463769892573915,-0.04187335720351691,-0.013142371520803858,0.256663097123186,13.512795096365789
762,-2.8644435595591147,0.05352943403621119,0.004150484852959794,-0.025152327607980564,-0.02301499727596599,-0.007672568083252393,0.20667644677560612,11.551423998326573
763,-2.888823495350823,0.04296634786624115,0.004777751558270474,-0.016316122451548554,-0.04024978729863669,-0.01001392741614248,0.19034822331099707,13.503497059002083
764,-2.9750798986200166,0.04774151063030622,0.00526843611593697,-0.02162457143668199,-0.012883657945475316,-0.023971106962489084,0.3030512428418431,13.469100357325337
765,-2.8821155737780657,0.04274059907436714,0.004663195223894643,-0.026697791448125577,-0.04210368862407427,-0.013047781943186239,0.1913789098643602,13.417241073742701
766,-2.910524018908108,0.048218839273805006,0.0058645417766585925,-0.03631514101949246,-0.041854755537093634,-0.014606187112937607,0.19180169815178463,13.888950824280904
767,-2.917391823340084,0.0458339232176819,0.0049347978823034554,-0.029764536273040782,-0.005275968934803205,-0.02624083736195414,0.20787673393667322,13.356048584882707
768,-2.8937374755911316,0.04904415260377169,0.006577132660416011,-0.01458117559196785,-0.04769733999379545,-0.007917340959734552,0.0870947925668329,14.271615981007931
769,-2.9225313603488225,0.04399421258484723,0.005949857871450009,-0.03264990227308715,-0.014932688715866496,-0.0016343754089119416,0.2826434068870648,14.302919033078883
770,-2.85765541187428,0.04556111451903908,0.004999490288550056,-0.02430208524299327,-0.08317920883892568,-0.013910798030033755,0.1652847239882641,13.443424040308253
771,-2.855733517056358,0.05078409503693387,0.004989462787504614,-0.0336438227084386,-0.04416627258254299,0.0007053618987239881,0.0996292363620491,12.910865437846809
772,-2.8738535579192144,0.039613759021772506,0.00576409193489452,-0.04791983304841905,-0.024260607004840787,-0.015452518873992687,0.09086130157701067,14.563746773194257
773,-2.909042136802254,0.044293416077649174,0.006285041310350301,-0.023831616523249204,-0.01865396055574287,-0.021312131804905186,0.15965484691815393,14.476282820551544
774,-2.8823071339070014,0.0502853406783112,0.004695112811214555,-0.028223550215509093,-0.0064574329787494885,-0.01522243562967871,0.18966880332309788,12.644927321213487
775,-2.93385631714502,0.04611363769366767,0.006827446309322931,-0.039744257022106474,-0.026797999421716782,-0.02465511035174544,0.2582346780387159,14.622921982506172
776,-2.906586230547802,0.043740946925162054,0.005365199865788362,-0.03999610150715669,-0.006147935140910582,-0.036084869209634815,0.23011626031087407,13.92364236008431
777,-2.9280570179627796,0.042696710294208774,0.0054252488205513765,-0.03291660637214828,-0.009850705682931263,-0.009407982328430998,0.2179248931762703,14.064999808629105
778,-2.8622818519412547,0.04266750606626446,0.004501851614679456,-0.03699808134854011,-0.03979518689519928,-0.03418770085094927,0.12442044968532226,13.261115900939963
779,-2.8654566790458476,0.05059623771001519,0.005546159101973399,-0.04655427336842251,-0.09943932783167364,-0.024222041896388866,0.2372037903959323,13.438623669125146
780,-2.8926271085238264,0.04967761809838222,0.005047412903149061,-0.0314830985230733,-0.03446442967299881,0.002290886837855994,0.17657574478472057,13.078902890291722
781,-2.877942094357894,0.0475740697878077,0.004106795596284259,-0.04671144147760881,-0.012004262501584232,-0.015669708062110158,0.1775917273349779,12.207884386691696
782,-2.9753869386313245,0.05197829452527691,0.005319471005820599,-0.024348640314932987,-0.0368128098400255,-0.026798942377234264,0.2656021100421824,13.114336137145788
783,-2.846282748669995,0.045726471527573545,0.005107337316289952,-0.03701925762691023,-0.01343823085918785,-0.007477370250955005,0.16376566438713952,13.523452956423295
784,-2.8839177972505095,0.042786887085035925,0.005387847400158583,-0.05539885173118565,0.015319324558749948,-0.00997111187245184,0.2309290509068445,14.02931524343316
785,-2.837988409931693,0.04729914402073602,0.005702326617609438,-0.05369447535322428,-0.09416168751969264,-0.02513890750792697,0.153255512191981,13.852645140084501
786,-2.975577552359697,0.04459020993281791,0.006185205477291793,-0.043831487281958605,-0.035270648431697714,-0.014661505135678514,0.2141923997109596,14.395414016840242
787,-2.903466401136607,0.049317398136284364,0.003098578531477371,-0.023097258408042033,-0.012118423548675579,-0.003802330486381588,0.16215856494924447,10.041931867260061
788,-2.8784504216920297,0.04827580725781849,0.003968019625520933,-0.028615082803672753,-0.018310006923161804,-0.022475894536908243,0.17723799155657116,11.916889051237908
789,-2.896009585869425,0.04209425044782933,0.004957468773221162,-0.05388148972330994,0.005543707656884365,-0.017058695039569128,0.1585772860153821,13.754461361893945
790,-2.9253270797316313,0.03666721704736661,0.005366694793137153,-0.03939476248474304,-0.008224456990242658,-0.01505237280100163,0.20543833904416622,14.583817558038135
791,-2.8956715743597794,0.04369665505967845,0.005940595521180155,-0.027244707279442587,-0.009207669761270165,-0.023990996698765987,0.19459169932843387,14.322199104123008
792,-2.8838033115835247,0.0519225935041376,0.005184796111313297,-0.040581226832387365,-0.09493572466465591,-0.012692710340433093,0.1384516716972482,12.992802765103743
793,-2.937300716330105,0.04006433833757703,0.006210754487192376,-0.05190661186948092,-0.007607490143118428,-0.01566953526464286,0.19997076028560262,14.774599735008326
794,-2.8534834654501733,0.049510666590393985,0.0039042734873045077,-0.0439836950584798,-0.08143107406783699,-0.018467975829082623,0.16907529013098876,11.659426427043675
795,-2.8617521407064808,0.047365593041567775,0.0054457937518273625,-0.052189468249954366,-0.0027004384064819647,-0.011161808764826106,0.16260770259938803,13.651176375741919
796,-2.9244093391972767,0.04833488986547252,0.004688110491342697,-0.03889254319418367,-0.02055822892312197,-0.020340776594768187,0.18829583242290657,12.844949798567015
797,-2.8607610363804485,0.04304973350912124,0.004375724491342653,-0.019788965874883924,0.006263986260786354,-0.0022090393005701563,0.16048513671770825,13.080845058424622
798,-2.8150036110348693,0.04415486055660262,0.0041646028792601646,-0.02798723766491358,-0.006978813637195422,-0.006093278359816939,0.11789274405579929,12.698790996796474
799,-2.966031822317588,0.04989787023294121,0.006289784424958474,-0.0338028850209793,-0.015451305810663498,-0.007927899780619582,0.22426332545640393,14.033419680097332
800,-2.9232937898494247,0.044058263253763795,0.003931698296403882,-0.016456680258213764,0.005698208083370924,-0.015506454997761392,0.24594529544493146,12.397044237338662
